5033,肉,野菜,乳製品,酒類,パン類,,,,
5034,野菜,雑貨,調味料,乳製品,パン類,,,,
5035,乳製品,たばこ,パン類,,,,,,
5036,野菜,パン類,,,,,,,
5037,野菜,乳製品,パン類,,,,,,
5038,魚,野菜,雑貨,乳製品,,,,,
5039,肉,調味料,パン類,,,,,,
5040,肉,調味料,乳製品,パン類,,,,,
5041,肉,雑貨,調味料,乳製品,,,,,
5042,魚,野菜,乳製品,たばこ,パン類,,,,
5043,肉,調味料,酒類,パン類,,,,,
5044,魚,野菜,乳製品,パン類,,,,,
5045,魚,雑貨,たばこ,パン類,,,,,
5046,魚,雑貨,酒類,パン類,,,,,
5047,魚,雑貨,飲料,たばこ,パン類,,,,
5048,野菜,乳製品,パン類,,,,,,
5049,肉,調味料,,,,,,,
5050,魚,調味料,乳製品,,,,,,
5051,肉,魚,雑貨,乳製品,パン類,,,,
5052,肉,調味料,乳製品,パン類,,,,,
5053,乳製品,パン類,,,,,,,
5054,野菜,乳製品,,,,,,,
5055,野菜,パン類,,,,,,,
5056,肉,野菜,乳製品,パン類,,,,,
5057,野菜,乳製品,,,,,,,
5058,肉,魚,雑貨,調味料,,,,,
5059,野菜,乳製品,,,,,,,
5060,肉,魚,野菜,調味料,乳製品,飲料,パン類,,
5061,肉,魚,雑貨,乳製品,,,,,
5062,肉,野菜,雑貨,乳製品,,,,,
5063,魚,雑貨,乳製品,パン類,,,,,
5064,野菜,乳製品,パン類,,,,,,
5065,野菜,乳製品,飲料,,,,,,
5066,野菜,乳製品,たばこ,,,,,,
5067,魚,雑貨,酒類,,,,,,
5068,魚,雑貨,飲料,酒類,,,,,
5069,雑貨,飲料,たばこ,パン類,,,,,
5070,魚,雑貨,飲料,たばこ,パン類,,,,
5071,肉,野菜,乳製品,飲料,,,,,
5072,肉,魚,雑貨,,,,,,
5073,魚,雑貨,飲料,酒類,パン類,,,,
5074,野菜,乳製品,,,,,,,
5075,魚,飲料,,,,,,,
5076,雑貨,酒類,,,,,,,
5077,雑貨,調味料,乳製品,飲料,たばこ,パン類,,,
5078,肉,魚,,,,,,,
5079,肉,野菜,乳製品,飲料,パン類,,,,
5080,野菜,乳製品,,,,,,,
5081,魚,雑貨,酒類,,,,,,
5082,野菜,乳製品,,,,,,,
5083,野菜,雑貨,酒類,パン類,,,,,
5084,魚,雑貨,調味料,乳製品,,,,,
5085,肉,調味料,,,,,,,
5086,肉,魚,雑貨,飲料,酒類,たばこ,パン類,,
5087,肉,魚,雑貨,パン類,,,,,
5088,野菜,乳製品,,,,,,,
5089,肉,調味料,酒類,,,,,,
5090,肉,雑貨,調味料,乳製品,,,,,
5091,魚,雑貨,酒類,,,,,,
5092,肉,野菜,調味料,乳製品,パン類,,,,
5093,肉,野菜,調味料,パン類,,,,,
5094,飲料,酒類,,,,,,,
5095,魚,雑貨,酒類,たばこ,,,,,
5096,野菜,乳製品,パン類,,,,,,
5097,たばこ,パン類,,,,,,,
5098,野菜,乳製品,,,,,,,
5099,魚,酒類,たばこ,,,,,,
5100,魚,酒類,パン類,,,,,,
5101,肉,魚,調味料,乳製品,たばこ,パン類,,,
5102,魚,酒類,,,,,,,
5103,魚,雑貨,飲料,酒類,パン類,,,,
5104,魚,雑貨,酒類,,,,,,
5105,肉,野菜,乳製品,パン類,,,,,
5106,野菜,乳製品,飲料,酒類,,,,,
5107,肉,調味料,パン類,,,,,,
5108,肉,調味料,パン類,,,,,,
5109,魚,雑貨,調味料,飲料,酒類,パン類,,,
5110,肉,飲料,パン類,,,,,,
5111,肉,調味料,,,,,,,
5112,肉,調味料,乳製品,パン類,,,,,
5113,肉,野菜,調味料,酒類,,,,,
5114,雑貨,パン類,,,,,,,
5115,魚,飲料,パン類,,,,,,
5116,肉,魚,野菜,雑貨,調味料,乳製品,たばこ,パン類,
5117,野菜,乳製品,,,,,,,
5118,野菜,乳製品,たばこ,パン類,,,,,
5119,野菜,乳製品,,,,,,,
5120,野菜,乳製品,パン類,,,,,,
5121,肉,調味料,,,,,,,
5122,乳製品,パン類,,,,,,,
5123,肉,魚,調味料,飲料,,,,,
5124,肉,乳製品,,,,,,,
5125,肉,野菜,調味料,パン類,,,,,
5126,調味料,乳製品,,,,,,,
5127,肉,野菜,雑貨,調味料,乳製品,酒類,,,
5128,肉,調味料,,,,,,,
5129,野菜,雑貨,酒類,,,,,,
5130,野菜,乳製品,パン類,,,,,,
5131,乳製品,パン類,,,,,,,
5132,魚,野菜,乳製品,パン類,,,,,
5133,魚,酒類,たばこ,パン類,,,,,
5134,野菜,乳製品,,,,,,,
5135,魚,野菜,パン類,,,,,,
5136,肉,魚,野菜,雑貨,調味料,飲料,たばこ,,
5137,肉,パン類,,,,,,,
5138,肉,魚,野菜,雑貨,乳製品,,,,
5139,肉,野菜,,,,,,,
5140,肉,魚,雑貨,調味料,乳製品,パン類,,,
5141,魚,野菜,雑貨,乳製品,パン類,,,,
5142,魚,野菜,雑貨,調味料,乳製品,パン類,,,
5143,魚,雑貨,飲料,,,,,,
5144,肉,魚,野菜,パン類,,,,,
5145,野菜,乳製品,,,,,,,
5146,雑貨,酒類,パン類,,,,,,
5147,野菜,乳製品,,,,,,,
5148,魚,野菜,雑貨,調味料,乳製品,パン類,,,
5149,魚,雑貨,酒類,パン類,,,,,
5150,魚,雑貨,飲料,たばこ,,,,,
5151,野菜,乳製品,パン類,,,,,,
5152,魚,野菜,乳製品,パン類,,,,,
5153,肉,魚,野菜,雑貨,調味料,パン類,,,
5154,野菜,乳製品,パン類,,,,,,
5155,野菜,たばこ,,,,,,,
5156,肉,調味料,,,,,,,
5157,肉,調味料,乳製品,パン類,,,,,
5158,魚,野菜,乳製品,,,,,,
5159,肉,魚,野菜,乳製品,酒類,パン類,,,
5160,野菜,パン類,,,,,,,
5161,肉,魚,飲料,たばこ,パン類,,,,
5162,肉,魚,調味料,乳製品,パン類,,,,
5163,肉,魚,雑貨,飲料,酒類,,,,
5164,野菜,乳製品,,,,,,,
5165,野菜,調味料,乳製品,パン類,,,,,
5166,肉,魚,野菜,雑貨,乳製品,たばこ,,,
5167,魚,野菜,調味料,乳製品,酒類,,,,
5168,魚,調味料,酒類,パン類,,,,,
5169,魚,パン類,,,,,,,
5170,肉,野菜,乳製品,パン類,,,,,
5171,魚,調味料,,,,,,,
5172,魚,野菜,乳製品,,,,,,
5173,魚,雑貨,調味料,乳製品,飲料,,,,
5174,肉,調味料,飲料,,,,,,
5175,肉,雑貨,調味料,酒類,,,,,
5176,肉,魚,雑貨,調味料,酒類,,,,
5177,野菜,乳製品,酒類,パン類,,,,,
5178,乳製品,飲料,パン類,,,,,,
5179,肉,乳製品,パン類,,,,,,
5180,肉,野菜,調味料,乳製品,,,,,
5181,肉,調味料,酒類,パン類,,,,,
5182,肉,魚,調味料,乳製品,,,,,
5183,魚,野菜,調味料,乳製品,パン類,,,,
5184,肉,野菜,雑貨,調味料,,,,,
5185,肉,魚,野菜,雑貨,乳製品,パン類,,,
5186,肉,パン類,,,,,,,
5187,肉,魚,調味料,パン類,,,,,
5188,調味料,飲料,,,,,,,
5189,魚,調味料,乳製品,パン類,,,,,
5190,雑貨,乳製品,パン類,,,,,,
5191,肉,魚,野菜,飲料,酒類,パン類,,,
5192,肉,調味料,乳製品,パン類,,,,,
5193,肉,魚,雑貨,酒類,たばこ,,,,
5194,野菜,飲料,パン類,,,,,,
5195,飲料,酒類,,,,,,,
5196,肉,調味料,パン類,,,,,,
5197,肉,雑貨,調味料,酒類,パン類,,,,
5198,肉,調味料,飲料,,,,,,
5199,肉,魚,野菜,調味料,乳製品,パン類,,,
5200,魚,調味料,酒類,パン類,,,,,
5201,魚,雑貨,調味料,飲料,,,,,
5202,肉,魚,野菜,雑貨,乳製品,飲料,パン類,,
5203,肉,魚,乳製品,パン類,,,,,
5204,調味料,飲料,パン類,,,,,,
5205,魚,雑貨,飲料,酒類,,,,,
5206,雑貨,たばこ,パン類,,,,,,
5207,雑貨,飲料,,,,,,,
5208,雑貨,飲料,,,,,,,
5209,魚,雑貨,飲料,たばこ,パン類,,,,
5210,野菜,乳製品,,,,,,,
5211,野菜,たばこ,,,,,,,
5212,肉,魚,野菜,雑貨,調味料,乳製品,酒類,パン類,
5213,肉,魚,野菜,乳製品,たばこ,,,,
5214,肉,魚,野菜,調味料,乳製品,パン類,,,
5215,肉,魚,野菜,乳製品,パン類,,,,
5216,肉,魚,野菜,乳製品,パン類,,,,
5217,肉,調味料,,,,,,,
5218,魚,乳製品,パン類,,,,,,
5219,肉,調味料,パン類,,,,,,
5220,肉,魚,調味料,乳製品,パン類,,,,
5221,魚,飲料,パン類,,,,,,
5222,肉,野菜,,,,,,,
5223,肉,魚,野菜,雑貨,調味料,乳製品,たばこ,パン類,
5224,肉,乳製品,パン類,,,,,,
5225,魚,雑貨,酒類,,,,,,
5226,魚,雑貨,飲料,酒類,,,,,
5227,魚,乳製品,たばこ,パン類,,,,,
5228,肉,魚,野菜,雑貨,乳製品,パン類,,,
5229,野菜,乳製品,酒類,たばこ,,,,,
5230,雑貨,調味料,飲料,酒類,パン類,,,,
5231,調味料,酒類,,,,,,,
5232,魚,雑貨,飲料,酒類,パン類,,,,
5233,肉,魚,雑貨,飲料,酒類,パン類,,,
5234,肉,飲料,酒類,,,,,,
5235,魚,雑貨,酒類,たばこ,,,,,
5236,野菜,パン類,,,,,,,
5237,魚,雑貨,飲料,たばこ,,,,,
5238,肉,魚,野菜,雑貨,調味料,パン類,,,
5239,肉,野菜,調味料,乳製品,パン類,,,,
5240,魚,野菜,調味料,乳製品,,,,,
5241,肉,魚,野菜,雑貨,調味料,乳製品,パン類,,
5242,魚,雑貨,酒類,たばこ,,,,,
5243,肉,魚,野菜,調味料,パン類,,,,
5244,野菜,乳製品,パン類,,,,,,
5245,野菜,調味料,乳製品,,,,,,
5246,魚,パン類,,,,,,,
5247,乳製品,飲料,,,,,,,
5248,野菜,乳製品,,,,,,,
5249,肉,調味料,飲料,パン類,,,,,
5250,魚,雑貨,酒類,パン類,,,,,
5251,乳製品,パン類,,,,,,,
5252,野菜,乳製品,,,,,,,
5253,乳製品,たばこ,パン類,,,,,,
5254,野菜,乳製品,酒類,,,,,,
5255,魚,酒類,たばこ,パン類,,,,,
5256,肉,パン類,,,,,,,
5257,魚,酒類,たばこ,パン類,,,,,
5258,魚,調味料,乳製品,たばこ,パン類,,,,
5259,肉,野菜,パン類,,,,,,
5260,野菜,乳製品,,,,,,,
5261,魚,野菜,雑貨,乳製品,パン類,,,,
5262,魚,野菜,雑貨,調味料,乳製品,パン類,,,
5263,肉,野菜,調味料,酒類,パン類,,,,
5264,魚,雑貨,飲料,たばこ,,,,,
5265,魚,雑貨,飲料,酒類,たばこ,パン類,,,
5266,魚,雑貨,酒類,,,,,,
5267,野菜,乳製品,,,,,,,
5268,魚,雑貨,飲料,酒類,パン類,,,,
5269,魚,野菜,乳製品,パン類,,,,,
5270,魚,野菜,乳製品,パン類,,,,,
5271,魚,雑貨,調味料,乳製品,たばこ,,,,
5272,魚,雑貨,調味料,乳製品,飲料,パン類,,,
5273,肉,調味料,パン類,,,,,,
5274,魚,雑貨,酒類,パン類,,,,,
5275,魚,雑貨,飲料,たばこ,,,,,
5276,肉,魚,雑貨,乳製品,酒類,パン類,,,
5277,肉,魚,野菜,雑貨,乳製品,パン類,,,
5278,肉,調味料,,,,,,,
5279,肉,調味料,乳製品,パン類,,,,,
5280,魚,野菜,雑貨,調味料,パン類,,,,
5281,魚,雑貨,飲料,酒類,,,,,
5282,魚,雑貨,飲料,酒類,たばこ,,,,
5283,魚,雑貨,飲料,酒類,,,,,
5284,魚,雑貨,飲料,酒類,,,,,
5285,肉,魚,雑貨,飲料,たばこ,,,,
5286,肉,魚,野菜,雑貨,調味料,乳製品,酒類,パン類,
5287,肉,魚,野菜,雑貨,調味料,乳製品,酒類,パン類,
5288,肉,魚,野菜,雑貨,乳製品,パン類,,,
5289,野菜,乳製品,,,,,,,
5290,肉,雑貨,パン類,,,,,,
5291,雑貨,飲料,パン類,,,,,,
5292,野菜,雑貨,調味料,パン類,,,,,
5293,肉,魚,野菜,雑貨,調味料,乳製品,,,
5294,肉,魚,雑貨,調味料,パン類,,,,
5295,肉,野菜,調味料,,,,,,
5296,肉,乳製品,,,,,,,
5297,魚,野菜,雑貨,調味料,,,,,
5298,肉,雑貨,酒類,,,,,,
5299,肉,魚,パン類,,,,,,
5300,魚,雑貨,たばこ,,,,,,
5301,魚,雑貨,飲料,酒類,,,,,
5302,魚,乳製品,,,,,,,
5303,魚,飲料,酒類,たばこ,,,,,
5304,肉,魚,野菜,雑貨,調味料,乳製品,たばこ,パン類,
5305,野菜,雑貨,乳製品,,,,,,
5306,野菜,乳製品,パン類,,,,,,
5307,野菜,乳製品,パン類,,,,,,
5308,魚,野菜,乳製品,飲料,,,,,
5309,野菜,乳製品,飲料,パン類,,,,,
5310,野菜,乳製品,パン類,,,,,,
5311,雑貨,飲料,たばこ,,,,,,
5312,肉,魚,野菜,雑貨,酒類,,,,
5313,肉,雑貨,調味料,乳製品,酒類,,,,
5314,肉,野菜,調味料,乳製品,パン類,,,,
5315,魚,雑貨,乳製品,,,,,,
5316,肉,調味料,飲料,,,,,,
5317,肉,パン類,,,,,,,
5318,野菜,乳製品,飲料,,,,,,
5319,魚,野菜,乳製品,パン類,,,,,
5320,野菜,乳製品,飲料,パン類,,,,,
5321,野菜,乳製品,パン類,,,,,,
5322,野菜,乳製品,,,,,,,
5323,野菜,乳製品,,,,,,,
5324,肉,魚,野菜,調味料,乳製品,飲料,,,
5325,肉,野菜,調味料,,,,,,
5326,肉,調味料,,,,,,,
5327,野菜,飲料,パン類,,,,,,
5328,野菜,乳製品,飲料,,,,,,
5329,野菜,乳製品,,,,,,,
5330,野菜,酒類,,,,,,,
5331,野菜,乳製品,,,,,,,
5332,魚,野菜,,,,,,,
5333,肉,魚,野菜,雑貨,乳製品,パン類,,,
5334,魚,野菜,,,,,,,
5335,魚,野菜,雑貨,調味料,乳製品,パン類,,,
5336,野菜,乳製品,,,,,,,
5337,野菜,乳製品,たばこ,パン類,,,,,
5338,野菜,乳製品,パン類,,,,,,
5339,肉,魚,雑貨,飲料,,,,,
5340,肉,魚,野菜,調味料,乳製品,パン類,,,
5341,肉,魚,雑貨,パン類,,,,,
5342,魚,野菜,パン類,,,,,,
5343,乳製品,パン類,,,,,,,
5344,肉,魚,野菜,雑貨,調味料,乳製品,飲料,酒類,パン類
5345,肉,調味料,,,,,,,
5346,雑貨,乳製品,飲料,パン類,,,,,
5347,雑貨,パン類,,,,,,,
5348,肉,調味料,乳製品,パン類,,,,,
5349,雑貨,飲料,酒類,,,,,,
5350,飲料,酒類,,,,,,,
5351,魚,雑貨,調味料,乳製品,パン類,,,,
5352,魚,野菜,雑貨,調味料,乳製品,飲料,たばこ,パン類,
5353,野菜,乳製品,パン類,,,,,,
5354,野菜,乳製品,,,,,,,
5355,乳製品,酒類,,,,,,,
5356,魚,野菜,パン類,,,,,,
5357,肉,魚,乳製品,,,,,,
5358,肉,魚,飲料,酒類,たばこ,パン類,,,
5359,魚,飲料,酒類,パン類,,,,,
5360,魚,雑貨,飲料,パン類,,,,,
5361,野菜,乳製品,パン類,,,,,,
5362,魚,酒類,たばこ,,,,,,
5363,肉,野菜,パン類,,,,,,
5364,肉,野菜,調味料,酒類,,,,,
5365,野菜,乳製品,パン類,,,,,,
5366,野菜,乳製品,たばこ,パン類,,,,,
5367,魚,野菜,乳製品,,,,,,
5368,野菜,雑貨,調味料,乳製品,,,,,
5369,魚,雑貨,酒類,たばこ,パン類,,,,
5370,肉,調味料,乳製品,,,,,,
5371,肉,魚,雑貨,飲料,酒類,たばこ,,,
5372,野菜,乳製品,パン類,,,,,,
5373,魚,たばこ,,,,,,,
5374,肉,魚,雑貨,飲料,,,,,
5375,魚,雑貨,飲料,パン類,,,,,
5376,肉,魚,野菜,雑貨,乳製品,パン類,,,
5377,肉,調味料,,,,,,,
5378,肉,雑貨,調味料,,,,,,
5379,魚,雑貨,飲料,酒類,たばこ,,,,
5380,魚,雑貨,酒類,パン類,,,,,
5381,野菜,乳製品,酒類,,,,,,
5382,肉,酒類,パン類,,,,,,
5383,肉,魚,調味料,,,,,,
5384,野菜,乳製品,パン類,,,,,,
5385,野菜,乳製品,パン類,,,,,,
5386,野菜,乳製品,パン類,,,,,,
5387,野菜,乳製品,パン類,,,,,,
5388,肉,調味料,乳製品,パン類,,,,,
5389,肉,魚,調味料,,,,,,
5390,肉,魚,雑貨,調味料,乳製品,パン類,,,
5391,肉,野菜,雑貨,乳製品,パン類,,,,
5392,魚,野菜,雑貨,飲料,たばこ,パン類,,,
5393,飲料,酒類,パン類,,,,,,
5394,魚,雑貨,飲料,たばこ,パン類,,,,
5395,肉,調味料,乳製品,,,,,,
5396,野菜,調味料,酒類,パン類,,,,,
5397,肉,野菜,雑貨,飲料,パン類,,,,
5398,魚,野菜,調味料,乳製品,,,,,
5399,魚,雑貨,飲料,酒類,パン類,,,,
5400,肉,魚,雑貨,酒類,,,,,
5401,野菜,乳製品,パン類,,,,,,
5402,魚,野菜,雑貨,乳製品,パン類,,,,
5403,野菜,乳製品,パン類,,,,,,
5404,乳製品,パン類,,,,,,,
5405,肉,魚,野菜,乳製品,たばこ,パン類,,,
5406,魚,飲料,酒類,たばこ,,,,,
5407,魚,酒類,,,,,,,
5408,魚,雑貨,パン類,,,,,,
5409,魚,野菜,雑貨,酒類,たばこ,,,,
5410,肉,調味料,,,,,,,
5411,肉,魚,調味料,乳製品,パン類,,,,
5412,雑貨,乳製品,パン類,,,,,,
5413,調味料,飲料,たばこ,,,,,,
5414,野菜,乳製品,,,,,,,
5415,野菜,乳製品,,,,,,,
5416,魚,酒類,,,,,,,
5417,野菜,乳製品,パン類,,,,,,
5418,野菜,たばこ,パン類,,,,,,
5419,野菜,乳製品,パン類,,,,,,
5420,肉,雑貨,パン類,,,,,,
5421,魚,野菜,雑貨,乳製品,,,,,
5422,雑貨,調味料,,,,,,,
5423,肉,雑貨,乳製品,パン類,,,,,
5424,乳製品,飲料,パン類,,,,,,
5425,魚,野菜,雑貨,乳製品,パン類,,,,
5426,魚,雑貨,酒類,,,,,,
5427,魚,酒類,たばこ,パン類,,,,,
5428,肉,魚,飲料,酒類,,,,,
5429,野菜,乳製品,,,,,,,
5430,魚,雑貨,飲料,酒類,パン類,,,,
5431,飲料,酒類,,,,,,,
5432,肉,野菜,パン類,,,,,,
5433,肉,雑貨,調味料,パン類,,,,,
5434,野菜,乳製品,パン類,,,,,,
5435,肉,魚,野菜,雑貨,調味料,,,,
5436,肉,魚,野菜,調味料,乳製品,飲料,パン類,,
5437,肉,魚,野菜,雑貨,調味料,乳製品,パン類,,
5438,魚,酒類,パン類,,,,,,
5439,魚,雑貨,酒類,,,,,,
5440,魚,野菜,雑貨,飲料,パン類,,,,
5441,魚,雑貨,酒類,,,,,,
5442,肉,魚,雑貨,乳製品,,,,,
5443,肉,調味料,乳製品,,,,,,
5444,肉,魚,野菜,雑貨,調味料,乳製品,パン類,,
5445,肉,魚,雑貨,調味料,乳製品,,,,
5446,野菜,乳製品,,,,,,,
5447,野菜,乳製品,パン類,,,,,,
5448,野菜,乳製品,パン類,,,,,,
5449,野菜,乳製品,,,,,,,
5450,野菜,乳製品,たばこ,パン類,,,,,
5451,野菜,乳製品,たばこ,,,,,,
5452,野菜,たばこ,,,,,,,
5453,野菜,乳製品,,,,,,,
5454,肉,雑貨,調味料,酒類,,,,,
5455,野菜,乳製品,パン類,,,,,,
5456,肉,雑貨,調味料,,,,,,
5457,肉,魚,野菜,調味料,乳製品,パン類,,,
5458,魚,雑貨,飲料,酒類,たばこ,,,,
5459,魚,雑貨,飲料,酒類,パン類,,,,
5460,乳製品,パン類,,,,,,,
5461,魚,野菜,乳製品,パン類,,,,,
5462,肉,魚,野菜,雑貨,調味料,乳製品,酒類,パン類,
5463,肉,魚,雑貨,乳製品,パン類,,,,
5464,野菜,乳製品,パン類,,,,,,
5465,魚,雑貨,飲料,たばこ,,,,,
5466,魚,雑貨,酒類,たばこ,,,,,
5467,肉,乳製品,飲料,パン類,,,,,
5468,魚,雑貨,飲料,,,,,,
5469,肉,調味料,飲料,パン類,,,,,
5470,肉,魚,野菜,調味料,乳製品,酒類,パン類,,
5471,肉,魚,野菜,調味料,乳製品,,,,
5472,野菜,乳製品,,,,,,,
5473,肉,魚,野菜,調味料,乳製品,パン類,,,
5474,野菜,雑貨,調味料,乳製品,パン類,,,,
5475,野菜,乳製品,たばこ,,,,,,
5476,野菜,パン類,,,,,,,
5477,野菜,乳製品,,,,,,,
5478,肉,野菜,,,,,,,
5479,魚,乳製品,たばこ,,,,,,
5480,肉,魚,飲料,酒類,,,,,
5481,魚,雑貨,飲料,酒類,パン類,,,,
5482,野菜,乳製品,たばこ,パン類,,,,,
5483,肉,野菜,乳製品,パン類,,,,,
5484,野菜,乳製品,たばこ,パン類,,,,,
5485,野菜,乳製品,,,,,,,
5486,魚,乳製品,,,,,,,
5487,肉,雑貨,調味料,たばこ,パン類,,,,
5488,野菜,乳製品,パン類,,,,,,
5489,野菜,乳製品,パン類,,,,,,
5490,肉,野菜,乳製品,飲料,酒類,パン類,,,
5491,野菜,雑貨,飲料,酒類,たばこ,,,,
5492,肉,調味料,,,,,,,
5493,肉,雑貨,パン類,,,,,,
5494,肉,乳製品,酒類,パン類,,,,,
5495,肉,魚,調味料,パン類,,,,,
5496,野菜,雑貨,酒類,パン類,,,,,
5497,魚,調味料,酒類,,,,,,
5498,肉,調味料,,,,,,,
5499,野菜,乳製品,酒類,,,,,,
5500,肉,野菜,雑貨,調味料,乳製品,パン類,,,
5501,肉,魚,野菜,調味料,乳製品,パン類,,,
5502,野菜,パン類,,,,,,,
5503,乳製品,パン類,,,,,,,
5504,肉,魚,野菜,雑貨,乳製品,,,,
5505,肉,魚,野菜,雑貨,乳製品,,,,
5506,魚,雑貨,乳製品,飲料,,,,,
5507,雑貨,飲料,酒類,,,,,,
5508,肉,魚,酒類,,,,,,
5509,魚,雑貨,飲料,,,,,,
5510,肉,調味料,乳製品,,,,,,
5511,肉,調味料,パン類,,,,,,
5512,野菜,乳製品,,,,,,,
5513,魚,酒類,たばこ,パン類,,,,,
5514,肉,調味料,乳製品,,,,,,
5515,魚,調味料,乳製品,パン類,,,,,
5516,肉,調味料,乳製品,,,,,,
5517,調味料,パン類,,,,,,,
5518,魚,雑貨,パン類,,,,,,
5519,雑貨,酒類,パン類,,,,,,
5520,魚,雑貨,飲料,パン類,,,,,
5521,肉,魚,雑貨,調味料,乳製品,パン類,,,
5522,野菜,乳製品,飲料,,,,,,
5523,魚,野菜,雑貨,たばこ,パン類,,,,
5524,肉,調味料,乳製品,パン類,,,,,
5525,肉,調味料,乳製品,パン類,,,,,
5526,野菜,乳製品,パン類,,,,,,
5527,魚,飲料,酒類,パン類,,,,,
5528,肉,魚,調味料,乳製品,パン類,,,,
5529,乳製品,パン類,,,,,,,
5530,魚,飲料,たばこ,,,,,,
5531,野菜,パン類,,,,,,,
5532,野菜,乳製品,パン類,,,,,,
5533,魚,雑貨,酒類,,,,,,
5534,魚,雑貨,飲料,酒類,たばこ,,,,
5535,肉,魚,飲料,酒類,,,,,
5536,調味料,パン類,,,,,,,
5537,野菜,乳製品,パン類,,,,,,
5538,魚,飲料,酒類,,,,,,
5539,野菜,パン類,,,,,,,
5540,肉,魚,雑貨,調味料,乳製品,パン類,,,
5541,肉,魚,野菜,調味料,乳製品,パン類,,,
5542,肉,野菜,調味料,乳製品,たばこ,パン類,,,
5543,肉,魚,雑貨,乳製品,たばこ,,,,
5544,魚,雑貨,飲料,パン類,,,,,
5545,野菜,乳製品,,,,,,,
5546,肉,野菜,パン類,,,,,,
5547,野菜,乳製品,,,,,,,
5548,野菜,乳製品,,,,,,,
5549,魚,雑貨,調味料,酒類,,,,,
5550,肉,調味料,パン類,,,,,,
5551,雑貨,調味料,乳製品,酒類,,,,,
5552,魚,雑貨,飲料,酒類,,,,,
5553,魚,雑貨,酒類,,,,,,
5554,肉,魚,飲料,酒類,,,,,
5555,肉,魚,雑貨,パン類,,,,,
5556,魚,野菜,雑貨,乳製品,パン類,,,,
5557,魚,雑貨,飲料,パン類,,,,,
5558,野菜,乳製品,飲料,酒類,パン類,,,,
5559,野菜,乳製品,たばこ,,,,,,
5560,雑貨,飲料,パン類,,,,,,
5561,肉,魚,野菜,雑貨,調味料,乳製品,飲料,,
5562,肉,乳製品,パン類,,,,,,
5563,魚,雑貨,調味料,酒類,たばこ,パン類,,,
5564,魚,飲料,酒類,,,,,,
5565,肉,調味料,飲料,酒類,パン類,,,,
5566,魚,野菜,,,,,,,
5567,野菜,パン類,,,,,,,
5568,野菜,乳製品,,,,,,,
5569,野菜,乳製品,パン類,,,,,,
5570,魚,雑貨,飲料,たばこ,,,,,
5571,肉,魚,雑貨,調味料,乳製品,酒類,パン類,,
5572,肉,調味料,飲料,パン類,,,,,
5573,肉,魚,野菜,調味料,飲料,パン類,,,
5574,野菜,パン類,,,,,,,
5575,乳製品,パン類,,,,,,,
5576,魚,野菜,乳製品,たばこ,パン類,,,,
5577,魚,野菜,雑貨,酒類,,,,,
5578,肉,調味料,パン類,,,,,,
5579,肉,調味料,,,,,,,
5580,肉,魚,調味料,パン類,,,,,
5581,魚,雑貨,飲料,酒類,たばこ,パン類,,,
5582,野菜,乳製品,パン類,,,,,,
5583,魚,野菜,雑貨,酒類,,,,,
5584,魚,野菜,調味料,乳製品,パン類,,,,
5585,肉,野菜,雑貨,調味料,乳製品,パン類,,,
5586,魚,野菜,雑貨,調味料,パン類,,,,
5587,野菜,乳製品,パン類,,,,,,
5588,肉,調味料,パン類,,,,,,
5589,調味料,パン類,,,,,,,
5590,肉,野菜,調味料,パン類,,,,,
5591,肉,野菜,雑貨,調味料,乳製品,パン類,,,
5592,乳製品,パン類,,,,,,,
5593,肉,魚,雑貨,調味料,乳製品,酒類,パン類,,
5594,魚,飲料,酒類,パン類,,,,,
5595,肉,調味料,パン類,,,,,,
5596,野菜,乳製品,飲料,,,,,,
5597,野菜,乳製品,パン類,,,,,,
5598,魚,雑貨,乳製品,パン類,,,,,
5599,肉,調味料,パン類,,,,,,
5600,魚,野菜,乳製品,パン類,,,,,
5601,野菜,乳製品,パン類,,,,,,
5602,肉,魚,野菜,乳製品,たばこ,,,,
5603,魚,野菜,調味料,,,,,,
5604,野菜,乳製品,パン類,,,,,,
